date,docID,edinetCode,filerName,docTypeCode,submitDateTime,docDescription
2023-11-21,S100SB2F,E12481,フィデリティ投信株式会社,120,2023-11-21 09:00,有価証券報告書（内国投資信託受益証券）－第1期(2022/08/30－2023/08/25)
2023-11-21,S100S9P0,E10677,アセットマネジメントＯｎｅ株式会社,030,2023-11-21 09:01,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100RTUP,E12444,三井住友トラスト・アセットマネジメント株式会社,160,2023-11-21 09:01,半期報告書（内国投資信託受益証券）－第23期(2023/02/22－2024/02/21)
2023-11-21,S100RTOR,E12425,フランクリン・テンプルトン・ジャパン株式会社,120,2023-11-21 09:01,有価証券報告書（内国投資信託受益証券）－第21期(2023/02/21－2023/08/21)
2023-11-21,S100S3TG,E12450,ラッセル・インベストメント株式会社,030,2023-11-21 09:01,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S9PE,E10677,アセットマネジメントＯｎｅ株式会社,120,2023-11-21 09:01,有価証券報告書（内国投資信託受益証券）－第52期(2022/08/23－2023/08/21)
2023-11-21,S100RZHG,E12460,野村アセットマネジメント株式会社,040,2023-11-21 09:01,訂正有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S9PB,E10677,アセットマネジメントＯｎｅ株式会社,120,2023-11-21 09:01,有価証券報告書（内国投資信託受益証券）－第62期(2022/08/20－2023/08/21)
2023-11-21,S100SBHD,E12586,シュローダー・インベストメント・マネジメント株式会社,350,2023-11-21 09:01,変更報告書（特例対象株券等）
2023-11-21,S100RTOQ,E12425,フランクリン・テンプルトン・ジャパン株式会社,030,2023-11-21 09:02,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S9PQ,E10677,アセットマネジメントＯｎｅ株式会社,120,2023-11-21 09:02,有価証券報告書（内国投資信託受益証券）－第15期(2023/02/21－2023/08/21)
2023-11-21,S100S154,,,,,
2023-11-21,S100S1GT,E08957,三井住友ＤＳアセットマネジメント株式会社,120,2023-11-21 09:02,有価証券報告書（内国投資信託受益証券）－第17期(2023/02/28－2023/08/28)
2023-11-21,S100S9PL,E10677,アセットマネジメントＯｎｅ株式会社,030,2023-11-21 09:02,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S1F7,,,,,
2023-11-21,S100RZR6,E12450,ラッセル・インベストメント株式会社,120,2023-11-21 09:03,有価証券報告書（内国投資信託受益証券）－第25期(2023/02/21－2023/08/21)
2023-11-21,S100S9D9,E12444,三井住友トラスト・アセットマネジメント株式会社,160,2023-11-21 09:03,半期報告書（内国投資信託受益証券）－第23期(2023/02/22－2024/02/21)
2023-11-21,S100S153,E08957,三井住友ＤＳアセットマネジメント株式会社,120,2023-11-21 09:04,有価証券報告書（内国投資信託受益証券）－第10期(2022/08/27－2023/08/28)
2023-11-21,S100S481,,,,,
2023-11-21,S100RUT4,E30994,いちよしアセットマネジメント株式会社,120,2023-11-21 09:04,有価証券報告書（内国投資信託受益証券）－第3期(2022/08/23－2023/08/21)
2023-11-21,S100S1GW,E08957,三井住友ＤＳアセットマネジメント株式会社,120,2023-11-21 09:04,有価証券報告書（内国投資信託受益証券）－第17期(2023/02/28－2023/08/28)
2023-11-21,S100RUT3,E30994,いちよしアセットマネジメント株式会社,030,2023-11-21 09:04,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S151,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2023-11-21 09:05,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100SB2M,E12481,フィデリティ投信株式会社,030,2023-11-21 09:05,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S482,,,,,
2023-11-21,S100S1F5,,,,,
2023-11-21,S100S019,E11161,スパークス・アセット・マネジメント株式会社,120,2023-11-21 09:05,有価証券報告書（内国投資信託受益証券）－第10期(2022/08/26－2023/08/25)
2023-11-21,S100S1GV,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2023-11-21 09:05,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100RTUO,E12444,三井住友トラスト・アセットマネジメント株式会社,030,2023-11-21 09:06,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S3TN,E12450,ラッセル・インベストメント株式会社,030,2023-11-21 09:06,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S487,,,,,
2023-11-21,S100RUHR,E32011,りそなアセットマネジメント株式会社,120,2023-11-21 09:06,有価証券報告書（内国投資信託受益証券）－第4期(2022/08/23－2023/08/21)
2023-11-21,S100S1H0,,,,,
2023-11-21,S100S2CP,E08957,三井住友ＤＳアセットマネジメント株式会社,160,2023-11-21 09:07,半期報告書（内国投資信託受益証券）－第8期(2023/02/28－2024/02/26)
2023-11-21,S100SB72,,,,,
2023-11-21,S100RUHQ,E32011,りそなアセットマネジメント株式会社,030,2023-11-21 09:07,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S3VT,E26704,カレラアセットマネジメント株式会社,040,2023-11-21 09:07,訂正有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S42M,E12437,パインブリッジ・インベストメンツ株式会社,040,2023-11-21 09:08,訂正有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S1LB,E11518,三菱ＵＦＪアセットマネジメント株式会社,160,2023-11-21 09:08,半期報告書（内国投資信託受益証券）－第20期(2023/02/23－2024/02/22)
2023-11-21,S100RUHW,E32011,りそなアセットマネジメント株式会社,120,2023-11-21 09:08,有価証券報告書（内国投資信託受益証券）－第3期(2022/08/23－2023/08/21)
2023-11-21,S100S1GY,E08957,三井住友ＤＳアセットマネジメント株式会社,160,2023-11-21 09:08,半期報告書（内国投資信託受益証券）－第6期(2023/02/28－2024/02/26)
2023-11-21,S100S3VN,E26704,カレラアセットマネジメント株式会社,120,2023-11-21 09:08,有価証券報告書（内国投資信託受益証券）－第13期(2023/02/21－2023/08/21)
2023-11-21,S100S2CQ,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2023-11-21 09:08,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S00O,E11161,スパークス・アセット・マネジメント株式会社,030,2023-11-21 09:08,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100RUHT,E32011,りそなアセットマネジメント株式会社,030,2023-11-21 09:09,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S3VK,E26704,カレラアセットマネジメント株式会社,040,2023-11-21 09:09,訂正有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S42F,E12437,パインブリッジ・インベストメンツ株式会社,040,2023-11-21 09:09,訂正有価証券届出書（内国投資信託受益証券）
2023-11-21,S100RZRC,E12450,ラッセル・インベストメント株式会社,120,2023-11-21 09:09,有価証券報告書（内国投資信託受益証券）－第6期(2022/08/23－2023/08/21)
2023-11-21,S100S1LD,E11518,三菱ＵＦＪアセットマネジメント株式会社,040,2023-11-21 09:09,訂正有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S3VI,E26704,カレラアセットマネジメント株式会社,120,2023-11-21 09:09,有価証券報告書（内国投資信託受益証券）－第3期(2023/02/21－2023/08/21)
2023-11-21,S100S395,E06748,大和アセットマネジメント株式会社,120,2023-11-21 09:09,有価証券報告書（内国投資信託受益証券）－第15期(2023/02/28－2023/08/28)
2023-11-21,S100S1GZ,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2023-11-21 09:10,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S218,E08957,三井住友ＤＳアセットマネジメント株式会社,160,2023-11-21 09:10,半期報告書（内国投資信託受益証券）－第4期(2023/02/28－2024/02/26)
2023-11-21,S100S532,E12444,三井住友トラスト・アセットマネジメント株式会社,160,2023-11-21 09:10,半期報告書（内国投資信託受益証券）－第18期(2023/02/22－2024/02/21)
2023-11-21,S100S3U7,E26704,カレラアセットマネジメント株式会社,040,2023-11-21 09:10,訂正有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S429,E12437,パインブリッジ・インベストメンツ株式会社,040,2023-11-21 09:11,訂正有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S2KG,E14714,キャピタル　アセットマネジメント株式会社,120,2023-11-21 09:11,有価証券報告書（内国投資信託受益証券）－第18期(2023/02/21－2023/08/21)
2023-11-21,S100RVD2,E12473,ＵＢＳアセット・マネジメント株式会社,120,2023-11-21 09:11,有価証券報告書（内国投資信託受益証券）－第16期(2022/08/23－2023/08/21)
2023-11-21,S100S8RB,E26704,カレラアセットマネジメント株式会社,120,2023-11-21 09:11,有価証券報告書（内国投資信託受益証券）－第7期(2023/02/21－2023/08/21)
2023-11-21,S100RLYZ,E12441,ＳＢＩ岡三アセットマネジメント株式会社,120,2023-11-21 09:11,有価証券報告書（内国投資信託受益証券）－第19期(2023/02/23－2023/08/22)
2023-11-21,S100S21A,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2023-11-21 09:11,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S4OM,E08957,三井住友ＤＳアセットマネジメント株式会社,120,2023-11-21 09:11,有価証券報告書（内国投資信託受益証券）－第1期(2022/08/05－2023/08/24)
2023-11-21,S100RVD6,E12473,ＵＢＳアセット・マネジメント株式会社,030,2023-11-21 09:11,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S3TT,E12450,ラッセル・インベストメント株式会社,030,2023-11-21 09:12,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S9CY,E12444,三井住友トラスト・アセットマネジメント株式会社,030,2023-11-21 09:12,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100RVDA,E12473,ＵＢＳアセット・マネジメント株式会社,120,2023-11-21 09:13,有価証券報告書（内国投資信託受益証券）－第5期(2023/02/21－2023/08/21)
2023-11-21,S100S4KS,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2023-11-21 09:13,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100SBGZ,E12586,シュローダー・インベストメント・マネジメント株式会社,350,2023-11-21 09:13,変更報告書（特例対象株券等）
2023-11-21,S100S2CO,E08957,三井住友ＤＳアセットマネジメント株式会社,120,2023-11-21 09:13,有価証券報告書（内国投資信託受益証券）－第18期(2023/02/28－2023/08/28)
2023-11-21,S100SBGV,E12586,シュローダー・インベストメント・マネジメント株式会社,350,2023-11-21 09:14,変更報告書（特例対象株券等）
2023-11-21,S100RVDF,E12473,ＵＢＳアセット・マネジメント株式会社,030,2023-11-21 09:14,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S397,E06748,大和アセットマネジメント株式会社,030,2023-11-21 09:14,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S50O,E06479,インベスコ・アセット・マネジメント株式会社,030,2023-11-21 09:14,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S14Z,E08957,三井住友ＤＳアセットマネジメント株式会社,120,2023-11-21 09:15,有価証券報告書（内国投資信託受益証券）－第24期(2023/02/28－2023/08/28)
2023-11-21,S100S2K7,E14714,キャピタル　アセットマネジメント株式会社,030,2023-11-21 09:15,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S50R,E06479,インベスコ・アセット・マネジメント株式会社,120,2023-11-21 09:15,有価証券報告書（内国投資信託受益証券）－第54期(2023/03/01－2023/08/28)
2023-11-21,S100RZRE,E12450,ラッセル・インベストメント株式会社,120,2023-11-21 09:15,有価証券報告書（内国投資信託受益証券）－第6期(2022/08/23－2023/08/21)
2023-11-21,S100S4W6,E06748,大和アセットマネジメント株式会社,120,2023-11-21 09:16,有価証券報告書（内国投資信託受益証券）－第8期(2023/02/28－2023/08/28)
2023-11-21,S100S14X,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2023-11-21 09:16,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100RUSJ,E15787,楽天投信投資顧問株式会社,120,2023-11-21 09:16,有価証券報告書（内国投資信託受益証券）－第14期(2022/08/23－2023/08/21)
2023-11-21,S100S2RQ,E12882,農林中金全共連アセットマネジメント株式会社,030,2023-11-21 09:16,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100RUSI,E15787,楽天投信投資顧問株式会社,030,2023-11-21 09:17,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S2RS,E12882,農林中金全共連アセットマネジメント株式会社,160,2023-11-21 09:17,半期報告書（内国投資信託受益証券）－第4期(2023/02/22－2024/02/21)
2023-11-21,S100S4QR,E08957,三井住友ＤＳアセットマネジメント株式会社,160,2023-11-21 09:17,半期報告書（内国投資信託受益証券）－第8期(2023/02/28－2024/02/26)
2023-11-21,S100RUSM,E15787,楽天投信投資顧問株式会社,120,2023-11-21 09:17,有価証券報告書（内国投資信託受益証券）－第4期(2022/08/26－2023/08/25)
2023-11-21,S100S2XW,E12882,農林中金全共連アセットマネジメント株式会社,030,2023-11-21 09:17,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S534,E12444,三井住友トラスト・アセットマネジメント株式会社,030,2023-11-21 09:18,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S2RV,E12882,農林中金全共連アセットマネジメント株式会社,160,2023-11-21 09:18,半期報告書（内国投資信託受益証券）－第4期(2023/02/22－2024/02/21)
2023-11-21,S100RUSL,E15787,楽天投信投資顧問株式会社,030,2023-11-21 09:18,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S4X3,E06748,大和アセットマネジメント株式会社,030,2023-11-21 09:18,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100S4MY,E08957,三井住友ＤＳアセットマネジメント株式会社,030,2023-11-21 09:18,有価証券届出書（内国投資信託受益証券）
2023-11-21,S100RUSP,E15787,楽天投信投資顧問株式会社,120,2023-11-21 09:19,有価証券報告書（内国投資信託受益証券）－第3期(2022/08/26－2023/08/25)
